rank	ai_name	cost	valid	r	path
1	shioshiota19	1025107190	1	30	/home/ubuntu/icfpc2018/out/shioshiota19/FA025.nbt.gz
2	johniel5	2743658330	1	30	/home/ubuntu/icfpc2018/out/johniel5/FA025.nbt.gz
3	hasi21	3164864528	1	30	/home/ubuntu/icfpc2018/out/hasi21/FA025.nbt.gz
4	hasi22	3168592668	1	30	/home/ubuntu/icfpc2018/out/hasi22/FA025.nbt.gz
5	johniel9	10238371230	1	30	/home/ubuntu/icfpc2018/out/johniel9/FA025.nbt.gz
6	shioshiota16	10920525118	1	30	/home/ubuntu/icfpc2018/out/shioshiota16/FA025.nbt.gz
7	johniel4	27405161370	1	30	/home/ubuntu/icfpc2018/out/johniel4/FA025.nbt.gz
8	hasi10	30495252408	1	30	/home/ubuntu/icfpc2018/out/hasi10/FA025.nbt.gz
9	default	33688354916	1	30	/home/ubuntu/icfpc2018/out/default/FA025.nbt.gz
