rank	ai_name	cost	valid	r	path
1	hasi666	336939688	1	30	/home/ubuntu/icfpc2018/out/hasi666/FR028.nbt.gz
2	shioshiota19	507126034	1	30	/home/ubuntu/icfpc2018/out/shioshiota19/FR028.nbt.gz
3	hasi23	1018287240	1	30	/home/ubuntu/icfpc2018/out/hasi23/FR028.nbt.gz
4	shioshiota14	1527295468	1	30	/home/ubuntu/icfpc2018/out/shioshiota14/FR028.nbt.gz
5	hasi21	1620564908	1	30	/home/ubuntu/icfpc2018/out/hasi21/FR028.nbt.gz
6	shioshiota18	5385477306	1	30	/home/ubuntu/icfpc2018/out/shioshiota18/FR028.nbt.gz
7	shioshiota16	5385477306	1	30	/home/ubuntu/icfpc2018/out/shioshiota16/FR028.nbt.gz
8	default	30012317400	1	30	/home/ubuntu/icfpc2018/out/default/FR028.nbt.gz
