rank	ai_name	cost	valid	r	path
1	hasi23	1618546053236	1	100	/home/ubuntu/icfpc2018/out/hasi23/FA123.nbt.gz
2	hasi21	2629782677396	1	100	/home/ubuntu/icfpc2018/out/hasi21/FA123.nbt.gz
3	shioshiota19	3822273020368	1	100	/home/ubuntu/icfpc2018/out/shioshiota19/FA123.nbt.gz
4	johniel9	4407446863260	1	100	/home/ubuntu/icfpc2018/out/johniel9/FA123.nbt.gz
5	shioshiota16	4407506863356	1	100	/home/ubuntu/icfpc2018/out/shioshiota16/FA123.nbt.gz
6	johniel8	4407506863356	1	100	/home/ubuntu/icfpc2018/out/johniel8/FA123.nbt.gz
7	hasi10	25022188557264	1	100	/home/ubuntu/icfpc2018/out/hasi10/FA123.nbt.gz
8	default	37889317953020	1	100	/home/ubuntu/icfpc2018/out/default/FA123.nbt.gz
