rank	ai_name	cost	valid	r	path
1	shioshiota16	61659575592	1	60	/home/ubuntu/icfpc2018/out/shioshiota16/FA072.nbt.gz
2	johniel8	61659575592	1	60	/home/ubuntu/icfpc2018/out/johniel8/FA072.nbt.gz
3	johniel9	61704937324	1	60	/home/ubuntu/icfpc2018/out/johniel9/FA072.nbt.gz
4	hasi10	151867230776	1	60	/home/ubuntu/icfpc2018/out/hasi10/FA072.nbt.gz
5	default	445677883052	1	60	/home/ubuntu/icfpc2018/out/default/FA072.nbt.gz
