rank	ai_name	cost	valid	r	path
1	johniel8	98962415246830	1	200	/home/ubuntu/icfpc2018/out/johniel8/FA184.nbt.gz
2	johniel9	98966975250756	1	200	/home/ubuntu/icfpc2018/out/johniel9/FA184.nbt.gz
3	hasi10	182492709405560	1	200	/home/ubuntu/icfpc2018/out/hasi10/FA184.nbt.gz
