rank	ai_name	cost	valid	r	path
1	johniel9	11727265872550	1	85	/home/ubuntu/icfpc2018/out/johniel9/FA105.nbt.gz
2	hasi10	13760243998958	1	85	/home/ubuntu/icfpc2018/out/hasi10/FA105.nbt.gz
3	default	16639105453102	1	85	/home/ubuntu/icfpc2018/out/default/FA105.nbt.gz
