rank	ai_name	cost	valid	r	path
1	hasi10	456366447692	1	100	/home/ubuntu/icfpc2018/out/hasi10/FA113.nbt.gz
2	shioshiota16	781868662726	1	100	/home/ubuntu/icfpc2018/out/shioshiota16/FA113.nbt.gz
3	johniel8	781868662726	1	100	/home/ubuntu/icfpc2018/out/johniel8/FA113.nbt.gz
4	johniel9	781928662886	1	100	/home/ubuntu/icfpc2018/out/johniel9/FA113.nbt.gz
5	default	2095447608804	1	100	/home/ubuntu/icfpc2018/out/default/FA113.nbt.gz
