rank	ai_name	cost	valid	r	path
1	shioshiota14	16980807838	1	60	/home/ubuntu/icfpc2018/out/shioshiota14/FR053.nbt.gz
2	shioshiota16	78640446964	1	60	/home/ubuntu/icfpc2018/out/shioshiota16/FR053.nbt.gz
