rank	ai_name	cost	valid	r	path
1	shioshiota14	9778721904	1	50	/home/ubuntu/icfpc2018/out/shioshiota14/FR047.nbt.gz
2	shioshiota18	50398647888	1	50	/home/ubuntu/icfpc2018/out/shioshiota18/FR047.nbt.gz
3	shioshiota16	50398655256	1	50	/home/ubuntu/icfpc2018/out/shioshiota16/FR047.nbt.gz
