rank	ai_name	cost	valid	r	path
1	johniel9	663943947108	1	80	/home/ubuntu/icfpc2018/out/johniel9/FA103.nbt.gz
2	shioshiota16	663974667200	1	80	/home/ubuntu/icfpc2018/out/shioshiota16/FA103.nbt.gz
3	johniel8	663974667200	1	80	/home/ubuntu/icfpc2018/out/johniel8/FA103.nbt.gz
4	hasi10	1724565517164	1	80	/home/ubuntu/icfpc2018/out/hasi10/FA103.nbt.gz
5	default	6977508661896	1	80	/home/ubuntu/icfpc2018/out/default/FA103.nbt.gz
