rank	ai_name	cost	valid	r	path
1	shioshiota19	636356928546	1	100	/home/ubuntu/icfpc2018/out/shioshiota19/FA122.nbt.gz
2	johniel9	705998841342	1	100	/home/ubuntu/icfpc2018/out/johniel9/FA122.nbt.gz
3	shioshiota16	706208841662	1	100	/home/ubuntu/icfpc2018/out/shioshiota16/FA122.nbt.gz
4	johniel8	706208841662	1	100	/home/ubuntu/icfpc2018/out/johniel8/FA122.nbt.gz
5	hasi23	1797734251124	1	100	/home/ubuntu/icfpc2018/out/hasi23/FA122.nbt.gz
6	hasi21	2784275812816	1	100	/home/ubuntu/icfpc2018/out/hasi21/FA122.nbt.gz
7	default	7628322090712	1	100	/home/ubuntu/icfpc2018/out/default/FA122.nbt.gz
