rank	ai_name	cost	valid	r	path
1	shioshiota19	14534475056	1	60	/home/ubuntu/icfpc2018/out/shioshiota19/FA077.nbt.gz
2	hasi21	20281975256	1	60	/home/ubuntu/icfpc2018/out/hasi21/FA077.nbt.gz
3	johniel9	20621138168	1	60	/home/ubuntu/icfpc2018/out/johniel9/FA077.nbt.gz
4	shioshiota16	20647058344	1	60	/home/ubuntu/icfpc2018/out/shioshiota16/FA077.nbt.gz
5	johniel8	20647058344	1	60	/home/ubuntu/icfpc2018/out/johniel8/FA077.nbt.gz
6	hasi10	195549074048	1	60	/home/ubuntu/icfpc2018/out/hasi10/FA077.nbt.gz
7	default	278130470440	1	60	/home/ubuntu/icfpc2018/out/default/FA077.nbt.gz
