rank	ai_name	cost	valid	r	path
1	hasi23	1361695280	1	30	/home/ubuntu/icfpc2018/out/hasi23/FR013.nbt.gz
2	shioshiota14	1951594628	1	30	/home/ubuntu/icfpc2018/out/shioshiota14/FR013.nbt.gz
3	hasi21	2179568512	1	30	/home/ubuntu/icfpc2018/out/hasi21/FR013.nbt.gz
4	shioshiota19	6511860098	1	30	/home/ubuntu/icfpc2018/out/shioshiota19/FR013.nbt.gz
5	shioshiota18	6903373638	1	30	/home/ubuntu/icfpc2018/out/shioshiota18/FR013.nbt.gz
6	shioshiota16	6903376170	1	30	/home/ubuntu/icfpc2018/out/shioshiota16/FR013.nbt.gz
7	default	45885298064	1	30	/home/ubuntu/icfpc2018/out/default/FR013.nbt.gz
