rank	ai_name	cost	valid	r	path
1	shioshiota16	931329499864	1	100	/home/ubuntu/icfpc2018/out/shioshiota16/FA118.nbt.gz
2	johniel8	931329499864	1	100	/home/ubuntu/icfpc2018/out/johniel8/FA118.nbt.gz
3	johniel9	931719502640	1	100	/home/ubuntu/icfpc2018/out/johniel9/FA118.nbt.gz
4	hasi10	1918597740248	1	100	/home/ubuntu/icfpc2018/out/hasi10/FA118.nbt.gz
5	default	2915888457500	1	100	/home/ubuntu/icfpc2018/out/default/FA118.nbt.gz
