rank	ai_name	cost	valid	r	path
1	hasi21	830871440104	1	80	/home/ubuntu/icfpc2018/out/hasi21/FA090.nbt.gz
2	hasi22	830894480796	1	80	/home/ubuntu/icfpc2018/out/hasi22/FA090.nbt.gz
3	shioshiota19	1431446718054	1	80	/home/ubuntu/icfpc2018/out/shioshiota19/FA090.nbt.gz
4	johniel9	1434240697422	1	80	/home/ubuntu/icfpc2018/out/johniel9/FA090.nbt.gz
5	shioshiota16	1454301031116	1	80	/home/ubuntu/icfpc2018/out/shioshiota16/FA090.nbt.gz
6	johniel8	1454423910764	1	80	/home/ubuntu/icfpc2018/out/johniel8/FA090.nbt.gz
7	hasi10	7900663387036	1	80	/home/ubuntu/icfpc2018/out/hasi10/FA090.nbt.gz
8	default	11237428456952	1	80	/home/ubuntu/icfpc2018/out/default/FA090.nbt.gz
