rank	ai_name	cost	valid	r	path
1	hasi23	35606733912	1	80	/home/ubuntu/icfpc2018/out/hasi23/FR069.nbt.gz
2	hasi666	53205417400	1	80	/home/ubuntu/icfpc2018/out/hasi666/FR069.nbt.gz
3	shioshiota14	59156457187	1	80	/home/ubuntu/icfpc2018/out/shioshiota14/FR069.nbt.gz
4	hasi21	69259707924	1	80	/home/ubuntu/icfpc2018/out/hasi21/FR069.nbt.gz
5	shioshiota19	600176757384	1	80	/home/ubuntu/icfpc2018/out/shioshiota19/FR069.nbt.gz
6	shioshiota18	694868653495	1	80	/home/ubuntu/icfpc2018/out/shioshiota18/FR069.nbt.gz
7	shioshiota16	694888846791	1	80	/home/ubuntu/icfpc2018/out/shioshiota16/FR069.nbt.gz
8	default	7643118681124	1	80	/home/ubuntu/icfpc2018/out/default/FR069.nbt.gz
