rank	ai_name	cost	valid	r	path
1	johniel9	146461722568	1	80	/home/ubuntu/icfpc2018/out/johniel9/FA101.nbt.gz
2	johniel8	146461722568	1	80	/home/ubuntu/icfpc2018/out/johniel8/FA101.nbt.gz
3	hasi10	268788210984	1	80	/home/ubuntu/icfpc2018/out/hasi10/FA101.nbt.gz
4	default	904969572052	1	80	/home/ubuntu/icfpc2018/out/default/FA101.nbt.gz
