rank	ai_name	cost	valid	r	path
1	shioshiota18	4911176672550	1	160	/home/ubuntu/icfpc2018/out/shioshiota18/FR104.nbt.gz
2	shioshiota16	4938491515390	1	160	/home/ubuntu/icfpc2018/out/shioshiota16/FR104.nbt.gz
