rank	ai_name	cost	valid	r	path
1	hasi21	16408379176	1	60	/home/ubuntu/icfpc2018/out/hasi21/FA061.nbt.gz
2	hasi10	78292991096	1	60	/home/ubuntu/icfpc2018/out/hasi10/FA061.nbt.gz
3	shioshiota19	97620150720	1	60	/home/ubuntu/icfpc2018/out/shioshiota19/FA061.nbt.gz
4	shioshiota16	103592112184	1	60	/home/ubuntu/icfpc2018/out/shioshiota16/FA061.nbt.gz
5	johniel8	103592112184	1	60	/home/ubuntu/icfpc2018/out/johniel8/FA061.nbt.gz
6	johniel9	103592112208	1	60	/home/ubuntu/icfpc2018/out/johniel9/FA061.nbt.gz
7	default	384072259248	1	60	/home/ubuntu/icfpc2018/out/default/FA061.nbt.gz
